dataset,identity,filename,path
lfw,Michael_Chang,Michael_Chang_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Chang/Michael_Chang_0001.jpg
lfw,Michael_Chertoff,Michael_Chertoff_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Chertoff/Michael_Chertoff_0001.jpg
lfw,Michael_Chiklis,Michael_Chiklis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Chiklis/Michael_Chiklis_0001.jpg
lfw,Michael_Clarke_Duncan,Michael_Clarke_Duncan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Clarke_Duncan/Michael_Clarke_Duncan_0001.jpg
lfw,Michael_DeMinico,Michael_DeMinico_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_DeMinico/Michael_DeMinico_0001.jpg
lfw,Michael_Dell,Michael_Dell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Dell/Michael_Dell_0001.jpg
lfw,Michael_Denzel,Michael_Denzel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Denzel/Michael_Denzel_0001.jpg
lfw,Michael_Deutsch,Michael_Deutsch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Deutsch/Michael_Deutsch_0001.jpg
lfw,Michael_Diekmann,Michael_Diekmann_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Diekmann/Michael_Diekmann_0001.jpg
lfw,Michael_Doleac,Michael_Doleac_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Doleac/Michael_Doleac_0001.jpg
lfw,Michael_Donovan,Michael_Donovan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Donovan/Michael_Donovan_0001.jpg
lfw,Michael_Douglas,Michael_Douglas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Douglas/Michael_Douglas_0001.jpg
lfw,Michael_Fitzgerald,Michael_Fitzgerald_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Fitzgerald/Michael_Fitzgerald_0001.jpg
lfw,Michael_Frayn,Michael_Frayn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Frayn/Michael_Frayn_0001.jpg
lfw,Michael_Friedman,Michael_Friedman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Friedman/Michael_Friedman_0001.jpg
lfw,Michael_Goldrich,Michael_Goldrich_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Goldrich/Michael_Goldrich_0001.jpg
lfw,Michael_Guiler,Michael_Guiler_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Guiler/Michael_Guiler_0001.jpg
lfw,Michael_Hagee,Michael_Hagee_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Hagee/Michael_Hagee_0001.jpg
lfw,Michael_Haneke,Michael_Haneke_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Haneke/Michael_Haneke_0001.jpg
lfw,Michael_Hoffa,Michael_Hoffa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Hoffa/Michael_Hoffa_0001.jpg
lfw,Michael_J_Fox,Michael_J_Fox_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_J_Fox/Michael_J_Fox_0001.jpg
lfw,Michael_J_Sheehan,Michael_J_Sheehan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_J_Sheehan/Michael_J_Sheehan_0001.jpg
lfw,Michael_Jackson,Michael_Jackson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Jackson/Michael_Jackson_0001.jpg
lfw,Michael_Jasny,Michael_Jasny_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Jasny/Michael_Jasny_0001.jpg
lfw,Michael_Jordan,Michael_Jordan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Jordan/Michael_Jordan_0001.jpg
lfw,Michael_Kahn,Michael_Kahn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Kahn/Michael_Kahn_0001.jpg
lfw,Michael_Keaton,Michael_Keaton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Keaton/Michael_Keaton_0001.jpg
lfw,Michael_Killeen,Michael_Killeen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Killeen/Michael_Killeen_0001.jpg
lfw,Michael_Kirby,Michael_Kirby_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Kirby/Michael_Kirby_0001.jpg
lfw,Michael_Kors,Michael_Kors_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Kors/Michael_Kors_0001.jpg
lfw,Michael_Kostelnik,Michael_Kostelnik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Kostelnik/Michael_Kostelnik_0001.jpg
lfw,Michael_Leavitt,Michael_Leavitt_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Leavitt/Michael_Leavitt_0001.jpg
lfw,Michael_Lechner,Michael_Lechner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Lechner/Michael_Lechner_0001.jpg
lfw,Michael_Linscott,Michael_Linscott_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Linscott/Michael_Linscott_0001.jpg
lfw,Michael_Lopez-Alegria,Michael_Lopez-Alegria_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Lopez-Alegria/Michael_Lopez-Alegria_0001.jpg
lfw,Michael_McNeely,Michael_McNeely_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_McNeely/Michael_McNeely_0001.jpg
lfw,Michael_Michele,Michael_Michele_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Michele/Michael_Michele_0001.jpg
lfw,Michael_Milton,Michael_Milton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Milton/Michael_Milton_0001.jpg
lfw,Michael_Moore,Michael_Moore_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Moore/Michael_Moore_0001.jpg
lfw,Michael_Munoz,Michael_Munoz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Munoz/Michael_Munoz_0001.jpg
lfw,Michael_Olowokandi,Michael_Olowokandi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Olowokandi/Michael_Olowokandi_0001.jpg
lfw,Michael_Patrick_King,Michael_Patrick_King_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Patrick_King/Michael_Patrick_King_0001.jpg
lfw,Michael_Peat,Michael_Peat_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Peat/Michael_Peat_0001.jpg
lfw,Michael_Pfleger,Michael_Pfleger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Pfleger/Michael_Pfleger_0001.jpg
lfw,Michael_Phelps,Michael_Phelps_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Phelps/Michael_Phelps_0001.jpg
lfw,Michael_Piuze,Michael_Piuze_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Piuze/Michael_Piuze_0001.jpg
lfw,Michael_Powell,Michael_Powell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Powell/Michael_Powell_0001.jpg
lfw,Michael_Richards,Michael_Richards_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Richards/Michael_Richards_0001.jpg
lfw,Michael_Rolinee,Michael_Rolinee_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Rolinee/Michael_Rolinee_0001.jpg
lfw,Michael_Schumacher,Michael_Schumacher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Schumacher/Michael_Schumacher_0001.jpg
lfw,Michael_Shane_Jolly,Michael_Shane_Jolly_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Shane_Jolly/Michael_Shane_Jolly_0001.jpg
lfw,Michael_Sheehan,Michael_Sheehan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Sheehan/Michael_Sheehan_0001.jpg
lfw,Michael_Shelby,Michael_Shelby_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Shelby/Michael_Shelby_0001.jpg
lfw,Michael_Smith_Foster,Michael_Smith_Foster_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Smith_Foster/Michael_Smith_Foster_0001.jpg
lfw,Michael_Stark,Michael_Stark_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Stark/Michael_Stark_0001.jpg
lfw,Michael_Sullivan,Michael_Sullivan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Sullivan/Michael_Sullivan_0001.jpg
lfw,Michael_Taylor,Michael_Taylor_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Taylor/Michael_Taylor_0001.jpg
lfw,Michael_Wayne,Michael_Wayne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Wayne/Michael_Wayne_0001.jpg
lfw,Michael_Weiss,Michael_Weiss_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Weiss/Michael_Weiss_0001.jpg
lfw,Michael_Winterbottom,Michael_Winterbottom_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michael_Winterbottom/Michael_Winterbottom_0001.jpg
lfw,Michalis_Chrisohoides,Michalis_Chrisohoides_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michalis_Chrisohoides/Michalis_Chrisohoides_0001.jpg
lfw,Micheal_Jourdain_Jr,Micheal_Jourdain_Jr_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Micheal_Jourdain_Jr/Micheal_Jourdain_Jr_0001.jpg
lfw,Michel_Charles_Chretien,Michel_Charles_Chretien_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Charles_Chretien/Michel_Charles_Chretien_0001.jpg
lfw,Michel_Duclos,Michel_Duclos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Duclos/Michel_Duclos_0001.jpg
lfw,Michel_Kratochvil,Michel_Kratochvil_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Kratochvil/Michel_Kratochvil_0001.jpg
lfw,Michel_Minard,Michel_Minard_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Minard/Michel_Minard_0001.jpg
lfw,Michel_Temer,Michel_Temer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Temer/Michel_Temer_0001.jpg
lfw,Michel_Therrien,Michel_Therrien_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michel_Therrien/Michel_Therrien_0001.jpg
lfw,Michelangelo_Antonioni,Michelangelo_Antonioni_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelangelo_Antonioni/Michelangelo_Antonioni_0001.jpg
lfw,Michele_Placido,Michele_Placido_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michele_Placido/Michele_Placido_0001.jpg
lfw,Michelle_Bachelet,Michelle_Bachelet_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Bachelet/Michelle_Bachelet_0001.jpg
lfw,Michelle_Branch,Michelle_Branch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Branch/Michelle_Branch_0001.jpg
lfw,Michelle_Chiklis,Michelle_Chiklis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Chiklis/Michelle_Chiklis_0001.jpg
lfw,Michelle_Collins,Michelle_Collins_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Collins/Michelle_Collins_0001.jpg
lfw,Michelle_Hofland,Michelle_Hofland_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Hofland/Michelle_Hofland_0001.jpg
lfw,Michelle_Kwan,Michelle_Kwan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Kwan/Michelle_Kwan_0001.jpg
lfw,Michelle_Lecky,Michelle_Lecky_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Lecky/Michelle_Lecky_0001.jpg
lfw,Michelle_Pfeiffer,Michelle_Pfeiffer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Pfeiffer/Michelle_Pfeiffer_0001.jpg
lfw,Michelle_Rodriguez,Michelle_Rodriguez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Rodriguez/Michelle_Rodriguez_0001.jpg
lfw,Michelle_Yeoh,Michelle_Yeoh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Michelle_Yeoh/Michelle_Yeoh_0001.jpg
lfw,Mick_Jagger,Mick_Jagger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mick_Jagger/Mick_Jagger_0001.jpg
lfw,Mick_McCarthy,Mick_McCarthy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mick_McCarthy/Mick_McCarthy_0001.jpg
lfw,Mickey_Gilley,Mickey_Gilley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mickey_Gilley/Mickey_Gilley_0001.jpg
lfw,Mickey_Loomis,Mickey_Loomis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mickey_Loomis/Mickey_Loomis_0001.jpg
lfw,Mickey_Rooney,Mickey_Rooney_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mickey_Rooney/Mickey_Rooney_0001.jpg
lfw,Mickey_Sherman,Mickey_Sherman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mickey_Sherman/Mickey_Sherman_0001.jpg
lfw,Micky_Arison,Micky_Arison_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Micky_Arison/Micky_Arison_0001.jpg
lfw,Micky_Ward,Micky_Ward_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Micky_Ward/Micky_Ward_0001.jpg
lfw,Miguel_Aldana_Ibarra,Miguel_Aldana_Ibarra_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Aldana_Ibarra/Miguel_Aldana_Ibarra_0001.jpg
lfw,Miguel_Angel_Rodriguez,Miguel_Angel_Rodriguez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Angel_Rodriguez/Miguel_Angel_Rodriguez_0001.jpg
lfw,Miguel_Contreras,Miguel_Contreras_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Contreras/Miguel_Contreras_0001.jpg
lfw,Miguel_Cotto,Miguel_Cotto_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Cotto/Miguel_Cotto_0001.jpg
lfw,Miguel_Estrada,Miguel_Estrada_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Estrada/Miguel_Estrada_0001.jpg
lfw,Miguel_Hakim,Miguel_Hakim_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Hakim/Miguel_Hakim_0001.jpg
lfw,Miguel_Jimenez,Miguel_Jimenez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Jimenez/Miguel_Jimenez_0001.jpg
lfw,Miguel_Juarez_Perez,Miguel_Juarez_Perez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Juarez_Perez/Miguel_Juarez_Perez_0001.jpg
lfw,Miguel_Rosseto,Miguel_Rosseto_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Miguel_Rosseto/Miguel_Rosseto_0001.jpg
lfw,Mika_Hakkinen,Mika_Hakkinen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mika_Hakkinen/Mika_Hakkinen_0001.jpg
lfw,Mike_Alden,Mike_Alden_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Alden/Mike_Alden_0001.jpg
lfw,Mike_Babcock,Mike_Babcock_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Babcock/Mike_Babcock_0001.jpg
lfw,Mike_Bair,Mike_Bair_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Bair/Mike_Bair_0001.jpg
lfw,Mike_Brey,Mike_Brey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Brey/Mike_Brey_0001.jpg
lfw,Mike_Bryan,Mike_Bryan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Bryan/Mike_Bryan_0001.jpg
lfw,Mike_Carona,Mike_Carona_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Carona/Mike_Carona_0001.jpg
lfw,Mike_Cunning,Mike_Cunning_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Cunning/Mike_Cunning_0001.jpg
lfw,Mike_Davis,Mike_Davis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Davis/Mike_Davis_0001.jpg
lfw,Mike_Duke,Mike_Duke_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Duke/Mike_Duke_0001.jpg
lfw,Mike_Easley,Mike_Easley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Easley/Mike_Easley_0001.jpg
lfw,Mike_Eskew,Mike_Eskew_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Eskew/Mike_Eskew_0001.jpg
lfw,Mike_Farrar,Mike_Farrar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Farrar/Mike_Farrar_0001.jpg
lfw,Mike_Fisher,Mike_Fisher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Fisher/Mike_Fisher_0001.jpg
lfw,Mike_Flanagan,Mike_Flanagan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Flanagan/Mike_Flanagan_0001.jpg
lfw,Mike_Gable,Mike_Gable_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Gable/Mike_Gable_0001.jpg
lfw,Mike_Helton,Mike_Helton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Helton/Mike_Helton_0001.jpg
lfw,Mike_Holmgren,Mike_Holmgren_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Holmgren/Mike_Holmgren_0001.jpg
lfw,Mike_Johanns,Mike_Johanns_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Johanns/Mike_Johanns_0001.jpg
lfw,Mike_Krzyzewski,Mike_Krzyzewski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Krzyzewski/Mike_Krzyzewski_0001.jpg
lfw,Mike_Leach,Mike_Leach_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Leach/Mike_Leach_0001.jpg
lfw,Mike_Maroth,Mike_Maroth_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Maroth/Mike_Maroth_0001.jpg
lfw,Mike_Martz,Mike_Martz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Martz/Mike_Martz_0001.jpg
lfw,Mike_Matheny,Mike_Matheny_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Matheny/Mike_Matheny_0001.jpg
lfw,Mike_Matthews,Mike_Matthews_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Matthews/Mike_Matthews_0001.jpg
lfw,Mike_Miller,Mike_Miller_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Miller/Mike_Miller_0001.jpg
lfw,Mike_Montgomery,Mike_Montgomery_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Mike_Montgomery/Mike_Montgomery_0001.jpg
